activity,timestamp,resource,variant
1,0.31841435185185185,0.4598290598290598,0.6055045871559633
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.2564102564102564,0.6055045871559633
1,0.0024189814814814816,0.2564102564102564,0.6055045871559633
2,0.7581365740740741,0.4581196581196581,0.6055045871559633
1,0.012476851851851852,0.2564102564102564,0.6055045871559633
1,0.31841435185185185,0.4598290598290598,0.6055045871559633
2,140.14510416666667,0.20170940170940171,0.6055045871559633
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.46153846153846156,0.0030581039755351682
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.28034188034188035,0.0030581039755351682
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.46324786324786327,0.01529051987767584
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.46324786324786327,0.01529051987767584
1,21.06140046296296,0.46324786324786327,0.01529051987767584
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.46324786324786327,0.01529051987767584
1,21.06140046296296,0.46324786324786327,0.01529051987767584
2,25.42502314814815,0.3264957264957265,0.01529051987767584
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.13162393162393163,0.6085626911314985
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.13162393162393163,0.6085626911314985
2,0.0007986111111111113,0.13162393162393163,0.6085626911314985
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.13162393162393163,0.6085626911314985
2,0.0007986111111111113,0.13162393162393163,0.6085626911314985
1,1.4676736111111108,0.13162393162393163,0.6085626911314985
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.13162393162393163,0.6085626911314985
2,0.0007986111111111113,0.13162393162393163,0.6085626911314985
1,1.4676736111111108,0.13162393162393163,0.6085626911314985
3,0.4799768518518519,0.20341880341880342,0.6085626911314985
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.13162393162393163,0.6085626911314985
2,0.0007986111111111113,0.13162393162393163,0.6085626911314985
1,1.4676736111111108,0.13162393162393163,0.6085626911314985
3,0.4799768518518519,0.20341880341880342,0.6085626911314985
3,13.189826388888891,0.46495726495726497,0.6085626911314985
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.13162393162393163,0.6085626911314985
2,0.0007986111111111113,0.13162393162393163,0.6085626911314985
1,1.4676736111111108,0.13162393162393163,0.6085626911314985
3,0.4799768518518519,0.20341880341880342,0.6085626911314985
3,13.189826388888891,0.46495726495726497,0.6085626911314985
2,62.0642939814815,0.46495726495726497,0.6085626911314985
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.11623931623931624,0.06422018348623854
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.11623931623931624,0.06422018348623854
2,0.0008333333333333334,0.11623931623931624,0.06422018348623854
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.11623931623931624,0.06422018348623854
2,0.0008333333333333334,0.11623931623931624,0.06422018348623854
1,0.003240740740740741,0.11623931623931624,0.06422018348623854
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.11623931623931624,0.06422018348623854
2,0.0008333333333333334,0.11623931623931624,0.06422018348623854
1,0.003240740740740741,0.11623931623931624,0.06422018348623854
2,6.872986111111112,0.4666666666666667,0.06422018348623854
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.4683760683760684,0.0030581039755351682
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.0061162079510703364
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.0061162079510703364
1,0.002928240740740741,0.07863247863247863,0.0061162079510703364
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.0061162079510703364
1,0.002928240740740741,0.07863247863247863,0.0061162079510703364
2,0.0031828703703703698,0.40683760683760684,0.0061162079510703364
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.0061162079510703364
1,0.002928240740740741,0.07863247863247863,0.0061162079510703364
2,0.0031828703703703698,0.40683760683760684,0.0061162079510703364
3,0.00011574074074074077,0.07863247863247863,0.0061162079510703364
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.0061162079510703364
1,0.002928240740740741,0.07863247863247863,0.0061162079510703364
2,0.0031828703703703698,0.40683760683760684,0.0061162079510703364
3,0.00011574074074074077,0.07863247863247863,0.0061162079510703364
2,124.56525462962965,0.0735042735042735,0.0061162079510703364
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.4700854700854701,0.009174311926605505
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.4700854700854701,0.009174311926605505
5,97.03001157407408,0.4700854700854701,0.009174311926605505
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.0061162079510703364
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.0061162079510703364
1,0.006770833333333334,0.07863247863247863,0.0061162079510703364
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.0061162079510703364
1,0.006770833333333334,0.07863247863247863,0.0061162079510703364
2,0.08565972222222222,0.09230769230769231,0.0061162079510703364
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.0061162079510703364
1,0.006770833333333334,0.07863247863247863,0.0061162079510703364
2,0.08565972222222222,0.09230769230769231,0.0061162079510703364
3,0.00011574074074074077,0.07863247863247863,0.0061162079510703364
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.0061162079510703364
1,0.006770833333333334,0.07863247863247863,0.0061162079510703364
2,0.08565972222222222,0.09230769230769231,0.0061162079510703364
3,0.00011574074074074077,0.07863247863247863,0.0061162079510703364
2,122.74902777777778,0.0735042735042735,0.0061162079510703364
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.4717948717948718,0.009174311926605505
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.4717948717948718,0.009174311926605505
5,97.73320601851853,0.4717948717948718,0.009174311926605505
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.0061162079510703364
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.0061162079510703364
1,0.0010300925925925926,0.07863247863247863,0.0061162079510703364
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.0061162079510703364
1,0.0010300925925925926,0.07863247863247863,0.0061162079510703364
2,0.00550925925925926,0.40683760683760684,0.0061162079510703364
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.0061162079510703364
1,0.0010300925925925926,0.07863247863247863,0.0061162079510703364
2,0.00550925925925926,0.40683760683760684,0.0061162079510703364
3,0.0001851851851851852,0.07863247863247863,0.0061162079510703364
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.0061162079510703364
1,0.0010300925925925926,0.07863247863247863,0.0061162079510703364
2,0.00550925925925926,0.40683760683760684,0.0061162079510703364
3,0.0001851851851851852,0.07863247863247863,0.0061162079510703364
2,122.1817476851852,0.0735042735042735,0.0061162079510703364
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.17777777777777778,0.6116207951070336
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.17777777777777778,0.6116207951070336
1,0.0005092592592592592,0.17777777777777778,0.6116207951070336
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.17777777777777778,0.6116207951070336
1,0.0005092592592592592,0.17777777777777778,0.6116207951070336
2,10.951134259259259,0.4735042735042735,0.6116207951070336
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.17777777777777778,0.6116207951070336
1,0.0005092592592592592,0.17777777777777778,0.6116207951070336
2,10.951134259259259,0.4735042735042735,0.6116207951070336
5,9.25925925925926e-05,0.4735042735042735,0.6116207951070336
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.17777777777777778,0.6116207951070336
1,0.0005092592592592592,0.17777777777777778,0.6116207951070336
2,10.951134259259259,0.4735042735042735,0.6116207951070336
5,9.25925925925926e-05,0.4735042735042735,0.6116207951070336
1,57.136932870370366,0.022222222222222223,0.6116207951070336
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.17777777777777778,0.6116207951070336
1,0.0005092592592592592,0.17777777777777778,0.6116207951070336
2,10.951134259259259,0.4735042735042735,0.6116207951070336
5,9.25925925925926e-05,0.4735042735042735,0.6116207951070336
1,57.136932870370366,0.022222222222222223,0.6116207951070336
3,1.9653587962962964,0.4752136752136752,0.6116207951070336
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.17777777777777778,0.6116207951070336
1,0.0005092592592592592,0.17777777777777778,0.6116207951070336
2,10.951134259259259,0.4735042735042735,0.6116207951070336
5,9.25925925925926e-05,0.4735042735042735,0.6116207951070336
1,57.136932870370366,0.022222222222222223,0.6116207951070336
3,1.9653587962962964,0.4752136752136752,0.6116207951070336
1,40.73680555555556,0.26666666666666666,0.6116207951070336
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.17777777777777778,0.6116207951070336
1,0.0005092592592592592,0.17777777777777778,0.6116207951070336
2,10.951134259259259,0.4735042735042735,0.6116207951070336
5,9.25925925925926e-05,0.4735042735042735,0.6116207951070336
1,57.136932870370366,0.022222222222222223,0.6116207951070336
3,1.9653587962962964,0.4752136752136752,0.6116207951070336
1,40.73680555555556,0.26666666666666666,0.6116207951070336
2,0.008483796296296297,0.4735042735042735,0.6116207951070336
0,0.0,0.0,0.0
2,0.0,0.17777777777777778,0.6116207951070336
1,0.0005092592592592592,0.17777777777777778,0.6116207951070336
2,10.951134259259259,0.4735042735042735,0.6116207951070336
5,9.25925925925926e-05,0.4735042735042735,0.6116207951070336
1,57.136932870370366,0.022222222222222223,0.6116207951070336
3,1.9653587962962964,0.4752136752136752,0.6116207951070336
1,40.73680555555556,0.26666666666666666,0.6116207951070336
2,0.008483796296296297,0.4735042735042735,0.6116207951070336
5,0.00040509259259259264,0.4735042735042735,0.6116207951070336
2,0.0,0.17777777777777778,0.6116207951070336
1,0.0005092592592592592,0.17777777777777778,0.6116207951070336
2,10.951134259259259,0.4735042735042735,0.6116207951070336
5,9.25925925925926e-05,0.4735042735042735,0.6116207951070336
1,57.136932870370366,0.022222222222222223,0.6116207951070336
3,1.9653587962962964,0.4752136752136752,0.6116207951070336
1,40.73680555555556,0.26666666666666666,0.6116207951070336
2,0.008483796296296297,0.4735042735042735,0.6116207951070336
5,0.00040509259259259264,0.4735042735042735,0.6116207951070336
3,34.051990740740735,0.47692307692307695,0.6116207951070336
1,0.0005092592592592592,0.17777777777777778,0.6116207951070336
2,10.951134259259259,0.4735042735042735,0.6116207951070336
5,9.25925925925926e-05,0.4735042735042735,0.6116207951070336
1,57.136932870370366,0.022222222222222223,0.6116207951070336
3,1.9653587962962964,0.4752136752136752,0.6116207951070336
1,40.73680555555556,0.26666666666666666,0.6116207951070336
2,0.008483796296296297,0.4735042735042735,0.6116207951070336
5,0.00040509259259259264,0.4735042735042735,0.6116207951070336
3,34.051990740740735,0.47692307692307695,0.6116207951070336
5,0.007858796296296296,0.47692307692307695,0.6116207951070336
2,10.951134259259259,0.4735042735042735,0.6116207951070336
5,9.25925925925926e-05,0.4735042735042735,0.6116207951070336
1,57.136932870370366,0.022222222222222223,0.6116207951070336
3,1.9653587962962964,0.4752136752136752,0.6116207951070336
1,40.73680555555556,0.26666666666666666,0.6116207951070336
2,0.008483796296296297,0.4735042735042735,0.6116207951070336
5,0.00040509259259259264,0.4735042735042735,0.6116207951070336
3,34.051990740740735,0.47692307692307695,0.6116207951070336
5,0.007858796296296296,0.47692307692307695,0.6116207951070336
1,9.191423611111109,0.26666666666666666,0.6116207951070336
5,9.25925925925926e-05,0.4735042735042735,0.6116207951070336
1,57.136932870370366,0.022222222222222223,0.6116207951070336
3,1.9653587962962964,0.4752136752136752,0.6116207951070336
1,40.73680555555556,0.26666666666666666,0.6116207951070336
2,0.008483796296296297,0.4735042735042735,0.6116207951070336
5,0.00040509259259259264,0.4735042735042735,0.6116207951070336
3,34.051990740740735,0.47692307692307695,0.6116207951070336
5,0.007858796296296296,0.47692307692307695,0.6116207951070336
1,9.191423611111109,0.26666666666666666,0.6116207951070336
2,26.988611111111112,0.3401709401709402,0.6116207951070336
1,57.136932870370366,0.022222222222222223,0.6116207951070336
3,1.9653587962962964,0.4752136752136752,0.6116207951070336
1,40.73680555555556,0.26666666666666666,0.6116207951070336
2,0.008483796296296297,0.4735042735042735,0.6116207951070336
5,0.00040509259259259264,0.4735042735042735,0.6116207951070336
3,34.051990740740735,0.47692307692307695,0.6116207951070336
5,0.007858796296296296,0.47692307692307695,0.6116207951070336
1,9.191423611111109,0.26666666666666666,0.6116207951070336
2,26.988611111111112,0.3401709401709402,0.6116207951070336
5,0.00021990740740740743,0.3401709401709402,0.6116207951070336
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.4341880341880342,0.6146788990825688
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.4341880341880342,0.6146788990825688
1,0.0008333333333333334,0.4341880341880342,0.6146788990825688
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.4341880341880342,0.6146788990825688
1,0.0008333333333333334,0.4341880341880342,0.6146788990825688
1,24.93797453703704,0.29743589743589743,0.6146788990825688
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.4341880341880342,0.6146788990825688
